item,itemLabel,startDate,endDate,psid
Q1043584,Carmelo Mifsud Bonnici,2008-03-12,2012-01-06,Q1043584-BF53E448-432D-4E33-A343-263B6AA20BFA
Q108384518,Tommaso Caruana Demajo,1963,1971-06-21,Q108384518-7403739F-C22D-43F7-A6E2-E7609A050CFB
Q108384965,Joseph Brincat,1979-07-09,1981-12-20,Q108384965-97A95061-5002-4368-9988-1AB6A0961B51
Q108384981,Gavin Gulia,1998-02-04,1998-09-06,Q108384981-2F46B920-A854-4687-BA6F-EE0F39D2BBE9
Q111509231,Jonathan Attard,2022-03-30,,Q111509231-875ADE14-F504-40D5-A711-6D3417BE8D46
Q16008191,Giovanni Felice,1962-03-05,1963,Q16008191-9C298FCB-8533-453F-B0BF-A7C5B378458F
Q16199692,Owen Bonnici,2013-03-13,2020-01-13,Q16199692-3B3078D6-906C-496B-BB5B-F19E12651F4C
Q167724,Guido de Marco,1987-05-12,1992-02-27,Q167724-2C1C76B9-46C4-481E-A5C4-625D60496E15
Q18536886,Ġużè Cassar,1981-12-20,1987-05-12,Q18536886-2B0FFBB9-7EEB-4F89-97BD-E378F5190359
Q18536886,Ġużè Cassar,1976-10-15,1979-07-09,Q18536886-749138B6-65B9-4C1E-946F-23302E9F5F1B
Q19367343,Michael Refalo,1995-04-01,1996-10-28,Q19367343-11842F63-50D7-415E-9BA3-2E0DF71672AD
Q23062759,Joe Fenech,1992-02-27,1995-04-01,Q23062759-A1AF41E2-F64C-45EC-B785-0A8020EEC64E
Q250177,Anton Buttigieg,1971-06-21,1976-10-15,Q250177-E757A01A-D03C-482C-8A58-E7565FA358D4
Q2668705,Christopher Said,2012-01-06,2013-03-13,Q2668705-BC27E80A-8203-47BA-873A-4D7063A3689C
Q37861343,Edward Zammit Lewis,2020-01-15,2022-03-30,Q37861343-5BF6E37D-2B8A-4CB4-BD4C-07E43FCAAC05
Q5080619,Charles Mangion,1996-10-29,1998-02-03,Q5080619-6AE934EF-79D0-40E4-B663-C5A999173173
Q58176,Tonio Borg,2003-04-15,2008-03-12,Q58176-20C59D90-161F-4BC9-9F9C-282BE3D49F75
Q781090,Austin Gatt,1998-09-08,2003-04-15,Q781090-A09B3F7D-3ABF-4CD8-BE30-E6FE2A73088A
